Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,1.9706733219148918,1.9915637234224135,1.9497827291488645,1.9497827291488647,67800,0.0,0.0
1982-01-04,1.9985281146716418,2.026382250350338,1.9637106363318593,2.019418716430664,106500,0.0,0.0
1982-01-05,2.0054904564007163,2.040307914042796,1.9706729987586367,1.9776363372802734,240600,0.0,0.0
1982-01-06,1.9706731230384773,1.9915635224377815,1.9428190021614236,1.9637095928192139,238900,0.0,0.0
1982-01-07,1.9567460625999504,1.9637095928192139,1.949782532380687,1.9637095928192139,162600,0.0,0.0
1982-01-08,1.9706729987586367,1.9845998670603842,1.9567459391984154,1.9776363372802734,210900,0.0,0.0
1982-01-11,1.970673120126359,1.991563519494793,1.942818999290466,1.9428189992904663,218100,0.0,0.0
1982-01-12,1.9358550683411262,1.942818597108583,1.921928010806213,1.9288915395736694,198100,0.0,0.0
1982-01-13,1.9288915395736697,1.9358550683411262,1.921928010806213,1.9288915395736694,465000,0.0,0.0
1982-01-14,1.901037573814392,1.914964439783552,1.8801469879729893,1.901037573814392,288100,0.0,0.0
1982-01-15,1.8940742394720795,1.9010377688001159,1.887110710144043,1.887110710144043,408100,0.0,0.0
1982-01-18,1.8731841644828071,1.8871112269529797,1.852293570777548,1.8592571020126343,623400,0.0,0.0
1982-01-19,1.8522928149197038,1.8801469284937304,1.8244388926041128,1.8314024209976196,420600,0.0,0.0
1982-01-20,1.8105106894957748,1.83140126144947,1.7896201175420796,1.8244377374649048,345700,0.0,0.0
1982-01-21,1.8174755951658466,1.824439124444242,1.8035485366090558,1.8105120658874512,339900,0.0,0.0
1982-01-22,1.803548612579531,1.8105121421512496,1.7965850830078125,1.7965850830078125,257700,0.0,0.0
1982-01-25,1.8105121421512496,1.8244392012946868,1.789621553436094,1.7965850830078125,269200,0.0,0.0
1982-01-26,1.7756949647877782,1.8035488961963502,1.747840842120708,1.7548043727874756,187200,0.0,0.0
1982-01-27,1.7617676258087156,1.7687311553780667,1.7478405666700134,1.7617676258087158,236800,0.0,0.0
1982-01-28,1.8453297307968004,1.9080013036727905,1.775694628572538,1.9080013036727905,448600,0.0,0.0
1982-01-29,1.9776364178655197,1.9985270080571071,1.9497824888685518,1.9845999479293823,432100,0.0,0.0
