Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-12,26.916713209713205,27.693856669512837,25.90480669806985,27.52385711669922,654700,0.0,0
2012-04-13,27.523860518996777,30.316723453984366,27.451003117628616,29.952436447143555,1685000,0.0,0
2012-04-16,29.952433176782886,29.952433176782886,29.134814062340016,29.588146209716797,550200,0.0,0
2012-04-17,29.466721350051458,29.75005396207174,29.142910003662113,29.14291000366211,179600,0.0,0
2012-04-18,29.142910003662113,29.4991000142153,27.928622086842857,29.14291000366211,207100,0.0,0
2012-04-19,29.142910003662113,30.13053183086514,28.98100433046744,29.14291000366211,598100,0.0,0
2012-04-20,29.223861912496876,29.95243591319043,29.223861912496876,29.401958465576172,149700,0.0,0
2012-04-23,29.33718905020408,29.33718905020408,28.67337567088637,28.883853912353516,95700,0.0,0
2012-04-24,29.142901084405914,29.142901084405914,28.0743282916918,28.13099479675293,124500,0.0,0
2012-04-25,28.17147043064047,28.73813856934472,27.928613539222336,28.13099479675293,266200,0.0,0
2012-04-26,28.017665232529495,28.32528564647632,27.880044354674347,28.292903900146484,183900,0.0,0
2012-04-27,28.535765721898173,28.535765721898173,27.499574366144095,27.61290740966797,536000,0.0,0
2012-04-30,27.799094092011085,28.252429292902143,27.52385541434391,27.5643310546875,4105700,0.0,0
2012-05-01,27.313383708705736,27.604810209134325,26.374334527963466,26.52004623413086,6878600,0.0,0
2012-05-02,26.39052001691789,26.44718653329528,25.60528113674434,25.90480613708496,11287600,0.0,0
2012-05-03,25.848135951350677,25.888611587575316,25.135753019043307,25.410991668701172,11800000,0.0,0
2012-05-04,24.97385219686316,25.168138055439233,24.382899184021763,24.415279388427734,10881000,0.0,0
2012-05-07,24.366705352066486,24.730990713660663,23.678608721437616,23.75956153869629,12257200,0.0,0
2012-05-08,23.549089964015543,24.61766306139737,23.273851251775145,24.366710662841797,14601300,0.0,0
2012-05-09,24.13194791333407,26.625285688024896,24.067185953369904,26.301477432250977,13990000,0.0,0
2012-05-10,26.754804077630148,26.99766099128457,25.516231656327367,26.29337501525879,8862000,0.0,0
