Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-12-14,4.955922603607178,4.955922603607178,4.900856600754521,4.955922603607178,7717200,0.0,0.0
1993-12-15,4.955922603607178,4.955922603607178,4.900856600754521,4.955922603607178,1833700,0.0,0.0
1993-12-16,4.955922603607178,4.983455605033506,4.928389602180849,4.955922603607178,624500,0.0,0.0
1993-12-17,4.955922550386026,4.955922550386026,4.928389549255372,4.928389549255371,490500,0.0,0.0
1993-12-20,4.928389602180849,4.955922603607178,4.928389602180849,4.955922603607178,546000,0.0,0.0
1993-12-21,4.928389549255372,4.955922550386026,4.900856548124717,4.928389549255371,311300,0.0,0.0
1993-12-22,4.928389602180849,4.955922603607178,4.928389602180849,4.955922603607178,274800,0.0,0.0
1993-12-23,4.955922603607178,4.955922603607178,4.928389602180849,4.955922603607178,147200,0.0,0.0
1993-12-27,4.955922550386026,4.955922550386026,4.928389549255372,4.928389549255371,164200,0.0,0.0
1993-12-28,4.928389602180849,4.955922603607178,4.928389602180849,4.955922603607178,283500,0.0,0.0
1993-12-29,4.955922603607178,4.983455605033506,4.928389602180849,4.955922603607178,256500,0.0,0.0
1993-12-30,4.983455605033506,4.983455605033506,4.955922603607178,4.955922603607178,153800,0.0,0.0
1993-12-31,4.955923604645628,4.983456611633301,4.928390597657955,4.983456611633301,200800,0.0,0.0
1994-01-03,4.955922603607178,4.983455605033506,4.955922603607178,4.955922603607178,312000,0.0,0.0
1994-01-04,4.983456611633301,4.983456611633301,4.955923604645628,4.983456611633301,236300,0.0,0.0
1994-01-05,4.955922603607178,5.010988606459835,4.955922603607178,4.955922603607178,240100,0.0,0.0
1994-01-06,4.955922603607178,4.983455605033506,4.955922603607178,4.955922603607178,150500,0.0,0.0
1994-01-07,4.983456658737191,5.010989665985107,4.955923651489275,5.010989665985107,312600,0.0,0.0
1994-01-10,5.010992565164222,5.09359118205204,4.983459541986694,5.066058158874512,436100,0.0,0.0
1994-01-11,5.03852332045508,5.176187934101165,5.03852332045508,5.121122360229492,514500,0.0,0.0
1994-01-12,5.14865537348763,5.14865537348763,5.121122360229492,5.121122360229492,364100,0.0,0.0
1994-01-13,5.12112011140347,5.203718662261963,5.12112011140347,5.203718662261963,420400,0.0,0.0
1994-01-14,5.203718608794893,5.23125160967963,5.121120058785082,5.176185607910156,417000,0.0,0.0
1994-01-17,5.203718608794893,5.203718608794893,5.148653059669819,5.176185607910156,165600,0.0,0.0
1994-01-18,5.148653112571102,5.203718662261963,5.148653112571102,5.203718662261963,343400,0.0,0.0
1994-01-19,5.176185607910156,5.176185607910156,5.148653059669819,5.176185607910156,256300,0.0,0.0
1994-01-20,5.176185661094331,5.203718662261963,5.148653112571102,5.203718662261963,220300,0.0,0.0
1994-01-21,5.176185661094331,5.231251663429595,5.148653112571102,5.203718662261963,252600,0.0,0.0
1994-01-24,5.176184619705187,5.203717615333495,5.148652076721191,5.148652076721191,362800,0.0,0.0
1994-01-25,5.12112011140347,5.203718662261963,5.12112011140347,5.203718662261963,267200,0.0,0.0
1994-01-26,5.2312522692495,5.341383834029721,5.2312522692495,5.286317825317383,852800,0.0,0.0
1994-01-27,5.313850557056528,5.423982116186659,5.2863175541128875,5.396449565887451,593200,0.0,0.0
1994-01-28,5.396453388298314,5.423985958099366,5.341387343406701,5.423985958099365,455000,0.0,0.0
1994-01-31,5.423982116186659,5.423982116186659,5.36891656294381,5.396449565887451,377600,0.0,0.0
1994-02-01,5.4239832342741385,5.506582260131836,5.396450678299432,5.506582260131836,471900,0.0,0.0
1994-02-02,5.506583172636116,5.506583172636116,5.451517146272576,5.479050159454346,236300,0.0,0.0
1994-02-03,5.506583172636116,5.561648746355054,5.451517146272576,5.479050159454346,1556900,0.0,0.0
1994-02-04,5.479048556229678,5.479048556229678,5.313850978122131,5.368916988372803,623500,0.0,0.0
1994-02-07,5.36891656294381,5.423982116186659,5.313850557056528,5.396449565887451,437300,0.0,0.0
1994-02-08,5.4239832342741385,5.506582260131836,5.4239832342741385,5.506582260131836,820500,0.0,0.0
1994-02-09,5.479048201094638,5.50658120443537,5.423982194413175,5.451515197753906,510000,0.0,0.0
1994-02-10,5.451518980545171,5.4790520029909775,5.341387343406701,5.423985958099365,1031200,0.0,0.0
1994-02-11,5.451516308833759,5.589180900950557,5.451516308833759,5.561647891998291,284800,0.0,0.0
1994-02-14,5.561646616626669,5.726844179813375,5.561646616626669,5.644245624542236,1028200,0.0,0.0
1994-02-15,5.671777101813294,5.699310099244404,5.506580022515318,5.589178562164307,1523900,0.0,0.0
1994-02-16,5.589179619265192,5.644245624542236,5.561646616626669,5.644245624542236,333800,0.0,0.0
1994-02-17,5.6167155195481655,5.69931411743164,5.6167155195481655,5.699314117431641,340100,0.0,0.0
1994-02-18,5.671781100588928,5.69931411743164,5.589182502705453,5.699314117431641,334800,0.0,0.0
1994-02-22,5.671777831972173,5.754376834898924,5.671777831972173,5.72684383392334,277800,0.0,0.0
1994-02-23,5.754375552594163,5.809441089630127,5.699309562913898,5.809441089630127,407200,0.0,0.0
1994-02-24,5.809442152255477,5.864508152008056,5.75437660514728,5.864508152008057,326100,0.0,0.0
1994-02-25,5.836976528167725,5.864509534534773,5.781910968078118,5.836976528167725,278900,0.0,0.0
1994-02-28,5.836975766045161,5.836975766045161,5.671778202056886,5.671778202056885,276100,0.0,0.0
1994-03-01,5.616715127342093,5.781912764218222,5.616715127342093,5.754379749298096,600800,0.0,0.0
1994-03-02,5.671780743218314,5.781912803649902,5.616715165647153,5.781912803649902,315900,0.0,0.0
1994-03-03,5.80944238420569,5.80944238420569,5.671777831972173,5.72684383392334,367400,0.0,0.0
1994-03-04,5.72684383392334,5.80944238420569,5.671777831972173,5.72684383392334,326400,0.0,0.0
1994-03-07,5.7268449553440215,5.836976528167725,5.7268449553440215,5.836976528167725,288900,0.0,0.0
1994-03-08,5.83697408447026,5.83697408447026,5.809441089630127,5.809441089630127,241500,0.0,0.0
1994-03-09,5.809443521800676,5.91957509462438,5.781910968078118,5.836976528167725,270600,0.0,0.0
1994-03-10,5.864509534534773,5.947108100991429,5.836976528167725,5.836976528167725,349300,0.0,0.0
1994-03-11,5.864510170165763,6.002174764277434,5.836977160814522,5.947108745574951,317500,0.0,0.0
1994-03-14,5.947109739647628,6.002175767554521,5.9195767256941805,5.974642753601074,226900,0.0,0.0
1994-03-15,5.974642319164296,6.057240902373995,5.892043735954597,6.002175331115723,266100,0.0,0.0
1994-03-16,6.057237148284913,6.139836132946885,6.002171611154565,6.057237148284912,243100,0.0,0.0
1994-03-17,6.057240262681776,6.084773271725501,5.892043113708497,5.892043113708496,282300,0.0,0.0
1994-03-18,5.8920438357004485,6.084774017333984,5.8920438357004485,6.084774017333984,281900,0.0,0.0
1994-03-21,6.084770143172237,6.139836132946885,6.029704606041889,6.057237148284912,138700,0.0,0.0
1994-03-22,6.172101020812988,6.172101020812988,6.031825955682891,6.172101020812988,213600,0.475,0.0
1994-03-23,6.172101357760461,6.284321784973144,6.172101357760461,6.2843217849731445,440500,0.0,0.0
1994-03-24,6.284323539513636,6.284323539513636,6.144048427561779,6.228213310241699,181300,0.0,0.0
1994-03-25,6.200158195605731,6.284323539513636,6.172103080969762,6.228213310241699,325000,0.0,0.0
1994-03-28,6.200157514533247,6.200157514533247,5.975717544555665,5.975717544555664,212000,0.0,0.0
1994-03-29,5.9757146165858614,5.9757146165858614,5.779329393159001,5.807384490966797,482700,0.0,0.0
1994-03-30,5.667109463155527,5.807384490966796,5.386559407532989,5.807384490966797,314200,0.0,0.0
1994-03-31,5.80738672589092,5.863496943100058,5.723221861305099,5.751276969909668,207800,0.0,0.0
1994-04-04,5.386563846382573,5.8073892766016115,5.30239894483,5.61100435256958,224700,0.0,0.0
1994-04-05,5.667111644095961,5.80738672589092,5.667111644095961,5.751276969909668,198500,0.0,0.0
1994-04-06,5.807387431018789,5.891552767051777,5.695167444202746,5.835442543029785,320800,0.0,0.0
1994-04-07,5.835439588774592,5.835439588774592,5.807384490966796,5.807384490966797,177400,0.0,0.0
1994-04-08,5.835439588774592,5.835439588774592,5.779329393159001,5.807384490966797,115800,0.0,0.0
1994-04-11,5.807384490966796,5.807384490966796,5.751274756578914,5.807384490966797,174100,0.0,0.0
1994-04-12,5.807384490966796,5.807384490966796,5.751274756578914,5.807384490966797,153600,0.0,0.0
1994-04-13,5.807388709649158,5.807388709649158,5.751278934501248,5.779333591461182,122100,0.0,0.0
1994-04-14,5.8073866467685455,5.891551971435547,5.779331538546211,5.891551971435547,173800,0.0,0.0
1994-04-15,5.863498946025111,5.863498946025111,5.751278934501248,5.779333591461182,95700,0.0,0.0
1994-04-18,5.807387431018789,5.8634976550407805,5.751277668224739,5.835442543029785,83700,0.0,0.0
1994-04-19,5.863494686582388,5.863494686582388,5.779329393159001,5.807384490966797,105900,0.0,0.0
1994-04-20,5.835443827837135,5.835443827837135,5.751278934501248,5.779333591461182,78000,0.0,0.0
1994-04-21,5.807388709649158,5.863498946025111,5.751278934501248,5.779333591461182,82900,0.0,0.0
1994-04-22,5.80738857764099,5.863498812741497,5.6951685686680085,5.723223686218262,152600,0.0,0.0
1994-04-25,5.751276969909668,5.779331617286351,5.723221861305099,5.751276969909668,180600,0.0,0.0
1994-04-26,5.779331617286351,5.80738672589092,5.751276969909668,5.751276969909668,148300,0.0,0.0
1994-04-28,5.751274756578914,5.807384490966796,5.751274756578914,5.807384490966797,136500,0.0,0.0
1994-04-29,5.807388335823685,6.0037736892700195,5.779333219441635,6.0037736892700195,148200,0.0,0.0
1994-05-02,6.003770222396897,6.172099901031307,6.003770222396897,6.115990161895752,90500,0.0,0.0
1994-05-03,6.115993693570204,6.144048809952254,5.97571857288797,6.0037736892700195,117300,0.0,0.0
1994-05-04,6.059881851170603,6.08793696010061,5.863497011116337,5.947661876678467,109800,0.0,0.0
1994-05-05,5.9476600220335945,6.115990161895752,5.9476600220335945,6.115990161895752,155800,0.0,0.0
1994-05-06,6.144046376769233,6.172101020812988,6.031825955682891,6.172101020812988,106400,0.0,0.0
1994-05-09,6.172101020812988,6.256266336627745,6.031825955682891,6.172101020812988,95400,0.0,0.0
1994-05-10,6.11599331292581,6.256268424877668,6.11599331292581,6.228213310241699,88900,0.0,0.0
1994-05-11,6.228214815456598,6.228214815456598,6.059884548187256,6.059884548187256,111200,0.0,0.0
1994-05-12,6.087936166226062,6.200156126084574,6.059881060954476,6.172101020812988,86900,0.0,0.0
1994-05-13,6.228210101394608,6.228210101394608,6.0318248613508,6.115990161895752,70000,0.0,0.0
1994-05-16,6.087937986637523,6.14404821395874,6.087937986637523,6.14404821395874,158100,0.0,0.0
1994-05-17,6.144046376769233,6.172101020812988,6.087936166226062,6.172101020812988,154800,0.0,0.0
1994-05-18,6.172101020812988,6.200156126084574,6.087936166226062,6.172101020812988,168600,0.0,0.0
1994-05-19,6.1720992074752825,6.2001543045043945,6.115989474644754,6.2001543045043945,86200,0.0,0.0
1994-05-20,6.144046376769233,6.200156126084574,6.144046376769233,6.172101020812988,95700,0.0,0.0
1994-05-23,6.200158195605731,6.228213310241699,6.172103080969762,6.228213310241699,187100,0.0,0.0
1994-05-24,6.256268424877668,6.256268424877668,6.172103080969762,6.228213310241699,203400,0.0,0.0
1994-05-25,6.200158743885137,6.256268978118896,6.200158743885137,6.2562689781188965,169400,0.0,0.0
1994-05-26,6.2282094015335066,6.2282094015335066,6.1720992074752825,6.2001543045043945,179800,0.0,0.0
1994-05-27,6.200158195605731,6.284323539513636,6.200158195605731,6.228213310241699,87500,0.0,0.0
1994-05-31,6.256268207373206,6.256268207373206,6.14404821395874,6.14404821395874,101500,0.0,0.0
1994-06-01,6.200155001212957,6.200155001212957,6.087935061714101,6.115990161895752,110200,0.0,0.0
1994-06-02,6.144045262077403,6.172099901031307,6.087935061714101,6.115990161895752,79100,0.0,0.0
1994-06-03,6.172101020812988,6.172101020812988,6.087936166226062,6.172101020812988,48500,0.0,0.0
1994-06-06,6.200158743885137,6.2843240952357755,6.144048970879403,6.2562689781188965,95800,0.0,0.0
1994-06-07,6.256266678169974,6.284321784973144,6.228211571366803,6.2843217849731445,87800,0.0,0.0
1994-06-08,6.256268978118896,6.2843240952357755,6.228213861002017,6.2562689781188965,94600,0.0,0.0
1994-06-09,6.256266336627745,6.284321441899332,6.172101020812988,6.172101020812988,161300,0.0,0.0
1994-06-10,6.1720992074752825,6.2282094015335066,6.144044571673866,6.2001543045043945,88500,0.0,0.0
1994-06-13,6.200156464563632,6.284321784973144,6.172101357760461,6.2843217849731445,76800,0.0,0.0
1994-06-14,6.256268978118896,6.2843240952357755,6.200158743885137,6.2562689781188965,147200,0.0,0.0
1994-06-15,6.256264498562619,6.284319595591731,6.2001543045043945,6.2001543045043945,125700,0.0,0.0
1994-06-16,6.256268978118896,6.256268978118896,6.172103626768258,6.2562689781188965,123200,0.0,0.0
1994-06-17,6.256266678169974,6.284321784973144,6.228211571366803,6.2843217849731445,161400,0.0,0.0
1994-06-20,6.228213861002017,6.2843240952357755,6.228213861002017,6.2562689781188965,65300,0.0,0.0
1994-06-21,6.256266678169974,6.284321784973144,6.200156464563632,6.2843217849731445,88100,0.0,0.0
1994-06-22,6.256268978118896,6.2843240952357755,6.200158743885137,6.2562689781188965,108100,0.0,0.0
1994-06-23,6.256266336627745,6.256266336627745,6.172101020812988,6.172101020812988,112600,0.0,0.0
1994-06-24,6.200159279320767,6.200159279320767,6.059884142850463,6.087939262390137,127200,0.0,0.0
1994-06-27,6.087939262390137,6.172104159781092,6.059884142850463,6.087939262390137,83300,0.0,0.0
1994-06-28,6.087937674240557,6.115992786461542,5.975717686584558,6.031827449798584,150600,0.0,0.0
1994-06-29,6.005921844502611,6.063120831489412,5.920122658750197,6.034521102905273,73800,0.475,0.0
1994-06-30,6.03451970661001,6.091719150543213,5.977320732858174,6.091719150543213,128000,0.0,0.0
1994-07-01,6.0917191052365665,6.0917191052365665,5.977320688402357,6.00592041015625,103600,0.0,0.0
1994-07-05,6.0345206070425625,6.0345206070425625,5.891522446053652,5.977321624755859,105100,0.0,0.0
