Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,1.205035452185006,1.1947360038757324,1.1947360038757324,10000,0.0,0.0
1973-02-22,0.0,1.1998857280303692,1.1895862797210957,1.1947360038757324,10000,0.0,0.0
1973-02-23,0.0,1.199885970586306,1.1071909170646173,1.1895865201950073,8800,0.0,0.0
1973-02-26,0.0,1.194735890940616,1.174136996269226,1.174136996269226,34000,0.0,0.0
1973-02-27,0.0,1.184436443604921,1.174136996269226,1.174136996269226,8400,0.0,0.0
1973-02-28,0.0,1.1741368824056444,1.1432385433949697,1.1483882665634155,31200,0.0,0.0
1973-03-01,0.0,1.153538465499878,1.1432390149150575,1.153538465499878,74800,0.0,0.0
1973-03-02,0.0,1.1689873954891103,1.158687947070704,1.1638376712799072,16800,0.0,0.0
1973-03-05,0.0,1.1638379160846983,1.153538465499878,1.153538465499878,12000,0.0,0.0
1973-03-06,0.0,1.1689873933792114,1.1586879449793945,1.1689873933792114,27200,0.0,0.0
1973-03-07,0.0,1.1638379160846983,1.1432390149150575,1.153538465499878,34400,0.0,0.0
1973-03-08,0.0,1.1689873954891103,1.158687947070704,1.1638376712799072,39600,0.0,0.0
1973-03-09,0.0,1.1638376712799072,1.158687947070704,1.1638376712799072,13200,0.0,0.0
1973-03-12,0.0,1.1638376712799072,1.158687947070704,1.1638376712799072,22400,0.0,0.0
1973-03-13,0.0,1.174136996269226,1.1586878252656836,1.174136996269226,30000,0.0,0.0
1973-03-14,0.0,1.1792867183685303,1.1638375473855365,1.1792867183685303,56000,0.0,0.0
1973-03-15,0.0,1.174136996269226,1.163837548933531,1.174136996269226,17600,0.0,0.0
1973-03-16,0.0,1.1689876413771085,1.153538465499878,1.153538465499878,16800,0.0,0.0
1973-03-19,0.0,1.1535378705273878,1.138088702618539,1.1432384252548218,13200,0.0,0.0
1973-03-20,0.0,1.1535378705273878,1.1432384252548218,1.1432384252548218,9600,0.0,0.0
1973-03-21,0.0,1.1535379897318612,1.1432385433949697,1.1483882665634155,14400,0.0,0.0
1973-03-22,0.0,1.1586875931636709,1.1432384252548218,1.1432384252548218,12400,0.0,0.0
1973-03-23,0.0,1.1638376712799072,1.1380890502338916,1.1638376712799072,22800,0.0,0.0
1973-03-26,0.0,1.1621202807620639,1.1516507286831263,1.1568855047225952,12400,0.11475,0.0
1973-03-27,0.0,1.1673553580636378,1.1568858032827978,1.1621205806732178,9600,0.0,0.0
1973-03-28,0.0,1.1725901354540575,1.1568858032827978,1.1621205806732178,16000,0.0,0.0
1973-03-29,0.0,1.1673553580636378,1.1568858032827978,1.1621205806732178,10800,0.0,0.0
1973-03-30,0.0,1.1621203390034762,1.1516507863998413,1.1516507863998413,24400,0.0,0.0
