Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.4824068648284279,0.46619150042533875,0.46619150042533875,34000,0.0,0.0
1980-03-18,0.0,0.4824068648284279,0.46619150042533875,0.46619150042533875,26800,0.0,0.0
1980-03-19,0.0,0.4824068648284279,0.46619150042533875,0.46619150042533875,44800,0.0,0.0
1980-03-20,0.0,0.47024512504363764,0.45402976870536804,0.45402976870536804,52000,0.0,0.0
1980-03-21,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,25200,0.0,0.0
1980-03-24,0.0,0.4540300799796266,0.43781471252441406,0.43781471252441406,28800,0.0,0.0
1980-03-25,0.0,0.44592226395633233,0.4297069013118744,0.4297069013118744,37600,0.0,0.0
1980-03-26,0.0,0.4418683668253103,0.42565304040908813,0.42565304040908813,25200,0.0,0.0
1980-03-27,0.0,0.42970669328585553,0.4134913384914398,0.4134913384914398,39600,0.0,0.0
1980-03-28,0.0,0.43376064725440555,0.41754528880119324,0.41754528880119324,5200,0.0,0.0
1980-03-31,0.0,0.4378144786965752,0.4215991199016571,0.4215991199016571,37600,0.0,0.0
1980-04-01,0.0,0.4540300799796266,0.43781471252441406,0.43781471252441406,126000,0.0,0.0
1980-04-02,0.0,0.462137494309416,0.4459221363067627,0.4459221363067627,30400,0.0,0.0
1980-04-03,0.0,0.462137494309416,0.4459221363067627,0.4459221363067627,122400,0.0,0.0
1980-04-07,0.0,0.4540300799796266,0.43781471252441406,0.43781471252441406,79200,0.0,0.0
1980-04-08,0.0,0.462137494309416,0.4459221363067627,0.4459221363067627,136800,0.0,0.0
1980-04-09,0.4459221363067627,0.4459221363067627,0.4459221363067627,0.4459221363067627,0,0.0,0.0
1980-04-10,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,14400,0.0,0.0
1980-04-11,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,10800,0.0,0.0
1980-04-14,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,30400,0.0,0.0
1980-04-15,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,23200,0.0,0.0
1980-04-16,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,64800,0.0,0.0
1980-04-17,0.0,0.4580835096757147,0.44186815619468683,0.4418681561946869,43200,0.0,0.0
1980-04-18,0.0,0.4540300799796266,0.43781471252441406,0.43781471252441406,34000,0.0,0.0
1980-04-21,0.0,0.44592226395633233,0.4297069013118744,0.4297069013118744,48400,0.0,0.0
1980-04-22,0.0,0.44592226395633233,0.4297069013118744,0.4297069013118744,156400,0.0,0.0
1980-04-23,0.0,0.4418683668253103,0.42565304040908813,0.42565304040908813,18000,0.0,0.0
1980-04-24,0.0,0.4418683668253103,0.42565304040908813,0.42565304040908813,23200,0.0,0.0
1980-04-25,0.0,0.4378144786965752,0.4215991199016571,0.4215991199016571,14400,0.0,0.0
1980-04-28,0.0,0.4418683668253103,0.42565304040908813,0.42565304040908813,19600,0.0,0.0
1980-04-29,0.0,0.44592226395633233,0.4297069013118744,0.4297069013118744,21600,0.0,0.0
1980-04-30,0.0,0.44592226395633233,0.4297069013118744,0.4297069013118744,25200,0.0,0.0
1980-05-01,0.0,0.4499758119232434,0.43376049399375916,0.43376049399375916,50400,0.0,0.0
1980-05-02,0.0,0.4499758119232434,0.43376049399375916,0.43376049399375916,26800,0.0,0.0
1980-05-05,0.0,0.4499758119232434,0.43376049399375916,0.43376049399375916,55600,0.0,0.0
1980-05-06,0.0,0.4540300799796266,0.43781471252441406,0.43781471252441406,116800,0.0,0.0
1980-05-07,0.0,0.46619126398153465,0.4499759078025818,0.4499759078025818,68400,0.0,0.0
1980-05-08,0.0,0.4905144647031621,0.4742991030216217,0.4742991030216217,151200,0.0,0.0
1980-05-09,0.0,0.4945682652648607,0.4783529043197632,0.4783529043197632,32400,0.0,0.0
1980-05-12,0.4783529043197632,0.4783529043197632,0.4783529043197632,0.4783529043197632,0,0.0,0.0
1980-05-13,0.0,0.4945682652648607,0.4783529043197632,0.4783529043197632,5200,0.0,0.0
1980-05-14,0.0,0.49862209547345865,0.48240673542022705,0.48240673542022705,43200,0.0,0.0
1980-05-15,0.0,0.4945682652648607,0.4783529043197632,0.4783529043197632,3600,0.0,0.0
1980-05-16,0.0,0.4824068648284279,0.46619150042533875,0.46619150042533875,75600,0.0,0.0
1980-05-19,0.0,0.47835278273793114,0.46213746070861816,0.46213746070861816,37600,0.0,0.0
1980-05-20,0.0,0.47835278273793114,0.46213746070861816,0.46213746070861816,43200,0.0,0.0
1980-05-21,0.0,0.47024512504363764,0.45402976870536804,0.45402976870536804,36000,0.0,0.0
1980-05-22,0.0,0.47024512504363764,0.45402976870536804,0.45402976870536804,54000,0.0,0.0
1980-05-23,0.0,0.4905144647031621,0.4742991030216217,0.4742991030216217,165600,0.0,0.0
1980-05-27,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,113200,0.0,0.0
1980-05-28,0.0,0.5148376916365701,0.4986223578453064,0.4986223578453064,1600,0.0,0.0
1980-05-29,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,16000,0.0,0.0
1980-05-30,0.0,0.5026759576524676,0.4864605963230133,0.4864605963230133,62800,0.0,0.0
1980-06-02,0.4864605963230133,0.4864605963230133,0.4864605963230133,0.4864605963230133,0,0.0,0.0
1980-06-03,0.0,0.5026759576524676,0.4864605963230133,0.4864605963230133,14400,0.0,0.0
1980-06-04,0.0,0.5067296955100601,0.49051433801651,0.49051433801651,61200,0.0,0.0
1980-06-05,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,14400,0.0,0.0
1980-06-06,0.0,0.5067296955100601,0.49051433801651,0.49051433801651,12400,0.0,0.0
1980-06-09,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,12400,0.0,0.0
1980-06-10,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,7200,0.0,0.0
1980-06-11,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,18000,0.0,0.0
1980-06-12,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,3600,0.0,0.0
1980-06-13,0.0,0.5188915577363026,0.5026761889457703,0.5026761889457703,44800,0.0,0.0
1980-06-16,0.0,0.5188915577363026,0.5026761889457703,0.5026761889457703,37600,0.0,0.0
1980-06-17,0.0,0.5188915577363026,0.5026761889457703,0.5026761889457703,8800,0.0,0.0
1980-06-18,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,28800,0.0,0.0
1980-06-19,0.0,0.5067296955100601,0.49051433801651,0.49051433801651,7200,0.0,0.0
1980-06-20,0.49051433801651,0.49051433801651,0.49051433801651,0.49051433801651,0,0.0,0.0
1980-06-23,0.0,0.5067296955100601,0.49051433801651,0.49051433801651,7200,0.0,0.0
1980-06-24,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,5200,0.0,0.0
1980-06-25,0.0,0.5148376916365701,0.4986223578453064,0.4986223578453064,3600,0.0,0.0
1980-06-26,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,30400,0.0,0.0
1980-06-27,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,16000,0.0,0.0
1980-06-30,0.0,0.5026759576524676,0.4864605963230133,0.4864605963230133,48400,0.0,0.0
1980-07-01,0.0,0.5026759576524676,0.4864605963230133,0.4864605963230133,95200,0.0,0.0
1980-07-02,0.0,0.5026759576524676,0.4864605963230133,0.4864605963230133,46800,0.0,0.0
1980-07-03,0.0,0.5107835269096801,0.4945681691169739,0.4945681691169739,116800,0.0,0.0
1980-07-07,0.0,0.5107838733410364,0.5026761889457703,0.5026761889457703,36000,0.0,0.0
1980-07-08,0.0,0.5188910611250378,0.5148372054100037,0.5148372054100037,118800,0.0,0.0
1980-07-09,0.0,0.5188912369090517,0.512810468673706,0.512810468673706,5200,0.0,0.0
1980-07-10,0.0,0.5148374875162558,0.5067298412322998,0.5067298412322998,62800,0.0,0.0
1980-07-11,0.0,0.5229448820457151,0.5148372054100037,0.5148372054100037,104400,0.0,0.0
1980-07-14,0.0,0.5229448820457151,0.5148372054100037,0.5148372054100037,59200,0.0,0.0
1980-07-15,0.0,0.5269991365133507,0.518891453742981,0.518891453742981,34000,0.0,0.0
1980-07-16,0.0,0.531052960501344,0.518891453742981,0.518891453742981,26800,0.0,0.0
1980-07-17,0.0,0.5310530282528337,0.5229453444480896,0.5229453444480896,16000,0.0,0.0
1980-07-18,0.0,0.5310530282528337,0.5229453444480896,0.5229453444480896,8800,0.0,0.0
1980-07-21,0.0,0.5391605690946524,0.5310528874397278,0.5310528874397278,44800,0.0,0.0
1980-07-22,0.0,0.5513221550759682,0.5472683310508728,0.5472683310508728,111600,0.0,0.0
1980-07-23,0.0,0.5553760138954469,0.5472683310508728,0.5472683310508728,8800,0.0,0.0
1980-07-24,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,8800,0.0,0.0
1980-07-25,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,8800,0.0,0.0
1980-07-28,0.0,0.5513221550759682,0.5472683310508728,0.5472683310508728,23200,0.0,0.0
1980-07-29,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,44800,0.0,0.0
1980-07-30,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,18000,0.0,0.0
1980-07-31,0.0,0.5472681705020831,0.5391604900360107,0.5391604900360107,48400,0.0,0.0
1980-08-01,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,48400,0.0,0.0
1980-08-04,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,48400,0.0,0.0
1980-08-05,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,55600,0.0,0.0
1980-08-06,0.0,0.5513219933379326,0.5391604900360107,0.5391604900360107,46800,0.0,0.0
1980-08-07,0.0,0.5513220269064716,0.5432143807411194,0.5432143807411194,21600,0.0,0.0
1980-08-08,0.0,0.5553760138954469,0.5472683310508728,0.5472683310508728,21600,0.0,0.0
1980-08-11,0.0,0.5594297241375921,0.5513220429420471,0.5513220429420471,77200,0.0,0.0
1980-08-12,0.0,0.5594297241375921,0.5513220429420471,0.5513220429420471,100800,0.0,0.0
1980-08-13,0.0,0.5594297241375921,0.5513220429420471,0.5513220429420471,7200,0.0,0.0
1980-08-14,0.0,0.5634835548454354,0.555375874042511,0.555375874042511,16000,0.0,0.0
1980-08-15,0.0,0.5634835548454354,0.555375874042511,0.555375874042511,3600,0.0,0.0
1980-08-18,0.0,0.5634835548454354,0.555375874042511,0.555375874042511,23200,0.0,0.0
1980-08-19,0.0,0.5634835548454354,0.555375874042511,0.555375874042511,54000,0.0,0.0
1980-08-20,0.0,0.5634835548454354,0.555375874042511,0.555375874042511,7200,0.0,0.0
1980-08-21,0.0,0.5594296970467859,0.555375874042511,0.555375874042511,3600,0.0,0.0
1980-08-22,0.0,0.5634835548454354,0.555375874042511,0.555375874042511,34000,0.0,0.0
1980-08-25,0.0,0.5675372046577934,0.5594295263290405,0.5594295263290405,46800,0.0,0.0
1980-08-26,0.0,0.5675372046577934,0.5594295263290405,0.5594295263290405,5200,0.0,0.0
1980-08-27,0.0,0.5675372046577934,0.5594295263290405,0.5594295263290405,8800,0.0,0.0
1980-08-28,0.0,0.5675372046577934,0.5594295263290405,0.5594295263290405,12400,0.0,0.0
1980-08-29,0.0,0.5675372046577934,0.5594295263290405,0.5594295263290405,1600,0.0,0.0
1980-09-02,0.0,0.5675373591138868,0.5634835362434387,0.5634835362434387,7200,0.0,0.0
1980-09-03,0.0,0.5675373591138868,0.5634835362434387,0.5634835362434387,12400,0.0,0.0
1980-09-04,0.0,0.5756450396491565,0.5634835362434387,0.5634835362434387,57600,0.0,0.0
1980-09-05,0.0,0.5756451084528841,0.5675374269485474,0.5675374269485474,44800,0.0,0.0
1980-09-08,0.0,0.5837527099377854,0.5756450295448303,0.5756450295448303,88000,0.0,0.0
1980-09-09,0.0,0.5878065144187161,0.5837526917457581,0.5837526917457581,21600,0.0,0.0
1980-09-10,0.0,0.5999682503756893,0.5918605327606201,0.5918605327606201,73600,0.0,0.0
1980-09-11,0.0,0.5999682503756893,0.5918605327606201,0.5918605327606201,44800,0.0,0.0
1980-09-12,0.0,0.6040220743888406,0.5918605327606201,0.5918605327606201,25200,0.0,0.0
1980-09-15,0.0,0.5999680074187059,0.5959141850471497,0.5959141850471497,16000,0.0,0.0
1980-09-16,0.0,0.6080756521618186,0.5959141850471497,0.5959141850471497,3600,0.0,0.0
1980-09-17,0.0,0.6040220743888406,0.5918605327606201,0.5918605327606201,18000,0.0,0.0
1980-09-18,0.5918605327606201,0.5918605327606201,0.5918605327606201,0.5918605327606201,0,0.0,0.0
1980-09-19,0.0,0.5999680074187059,0.5959141850471497,0.5959141850471497,21600,0.0,0.0
1980-09-22,0.0,0.6040220743888406,0.5918605327606201,0.5918605327606201,185200,0.0,0.0
1980-09-23,0.0,0.5999682503756893,0.5918605327606201,0.5918605327606201,16000,0.0,0.0
1980-09-24,0.0,0.595914426362538,0.5918605327606201,0.5918605327606201,37600,0.0,0.0
1980-09-25,0.0,0.5959145400310325,0.5878068208694458,0.5878068208694458,12400,0.0,0.0
1980-09-26,0.0,0.5918603370916742,0.5837526917457581,0.5837526917457581,7200,0.0,0.0
1980-09-29,0.0,0.5878065327370765,0.5756450295448303,0.5756450295448303,14400,0.0,0.0
1980-09-30,0.0,0.5918603370916742,0.5837526917457581,0.5837526917457581,36000,0.0,0.0
1980-10-01,0.0,0.5959142293533759,0.5837526917457581,0.5837526917457581,3600,0.0,0.0
1980-10-02,0.0,0.5959142293533759,0.5837526917457581,0.5837526917457581,8800,0.0,0.0
1980-10-03,0.0,0.5959142293533759,0.5837526917457581,0.5837526917457581,1600,0.0,0.0
1980-10-06,0.0,0.5959145400310325,0.5878068208694458,0.5878068208694458,3600,0.0,0.0
1980-10-07,0.5878068208694458,0.5878068208694458,0.5878068208694458,0.5878068208694458,0,0.0,0.0
1980-10-08,0.0,0.5959145400310325,0.5878068208694458,0.5878068208694458,111600,0.0,0.0
1980-10-09,0.0,0.5959145400310325,0.5878068208694458,0.5878068208694458,62800,0.0,0.0
1980-10-10,0.0,0.5959145400310325,0.5878068208694458,0.5878068208694458,3600,0.0,0.0
1980-10-13,0.0,0.5999682503756893,0.5918605327606201,0.5918605327606201,37600,0.0,0.0
1980-10-14,0.0,0.6202371537328731,0.6121295094490051,0.6121295094490051,90000,0.0,0.0
1980-10-15,0.0,0.6202371537328731,0.6121295094490051,0.6121295094490051,1600,0.0,0.0
1980-10-16,0.0,0.6202371537328731,0.6121295094490051,0.6121295094490051,34000,0.0,0.0
1980-10-17,0.0,0.6161839970233223,0.608076274394989,0.608076274394989,14400,0.0,0.0
1980-10-20,0.0,0.6242911057290387,0.6161834597587585,0.6161834597587585,46800,0.0,0.0
1980-10-21,0.0,0.6242911057290387,0.6161834597587585,0.6161834597587585,5200,0.0,0.0
1980-10-22,0.0,0.6242911057290387,0.6161834597587585,0.6161834597587585,37600,0.0,0.0
1980-10-23,0.0,0.6283448161680099,0.6202371716499329,0.6202371716499329,18000,0.0,0.0
1980-10-24,0.0,0.6323987080157849,0.6202371716499329,0.6202371716499329,25200,0.0,0.0
1980-10-27,0.0,0.6405064839105711,0.6242911219596863,0.6242911219596863,21600,0.0,0.0
1980-10-28,0.0,0.6405063705589621,0.6283448338508606,0.6283448338508606,14400,0.0,0.0
1980-10-29,0.0,0.6405063705589621,0.6283448338508606,0.6283448338508606,73600,0.0,0.0
1980-10-30,0.0,0.6364525481858411,0.6283448338508606,0.6283448338508606,57600,0.0,0.0
1980-10-31,0.0,0.6364525481858411,0.6283448338508606,0.6283448338508606,10800,0.0,0.0
1980-11-03,0.0,0.6405063705589621,0.6283448338508606,0.6283448338508606,14400,0.0,0.0
1980-11-05,0.0,0.6486142747380526,0.6364527344703674,0.6364527344703674,10800,0.0,0.0
1980-11-06,0.0,0.6486142747380526,0.6364527344703674,0.6364527344703674,21600,0.0,0.0
1980-11-07,0.0,0.6323988377295041,0.6242911219596863,0.6242911219596863,48400,0.0,0.0
1980-11-10,0.0,0.6283448161680099,0.6202371716499329,0.6202371716499329,8800,0.0,0.0
1980-11-11,0.0,0.6283448161680099,0.6202371716499329,0.6202371716499329,8800,0.0,0.0
1980-11-12,0.0,0.6323988377295041,0.6242911219596863,0.6242911219596863,18000,0.0,0.0
1980-11-13,0.0,0.6364525481858411,0.6283448338508606,0.6283448338508606,18000,0.0,0.0
1980-11-14,0.0,0.6405061881796873,0.6323985457420349,0.6323985457420349,26800,0.0,0.0
1980-11-17,0.0,0.6405061881796873,0.6323985457420349,0.6323985457420349,18000,0.0,0.0
