Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-17,8.828109413064936,10.373028560351301,8.828109413064936,10.262677192687988,15815400,0.0,0.0
1991-12-18,10.152324676513672,10.262676031693168,10.041973321334176,10.152324676513672,2662600,0.0,0.0
1991-12-19,10.04197097354465,10.152322302924262,9.821268314785428,9.931619644165039,1017600,0.0,0.0
1991-12-20,10.152324676513672,10.262676031693168,9.93162196615468,10.152324676513672,513800,0.0,0.0
1991-12-23,10.041973003588225,10.483378410339355,10.041973003588225,10.483378410339355,493200,0.0,0.0
1991-12-24,10.483382393916447,10.704085181156794,10.2626796066761,10.593733787536621,492400,0.0,0.0
1991-12-26,10.483373271094427,12.138642734951443,10.483373271094427,11.917940139770508,582600,0.0,0.0
1991-12-27,11.917940139770508,12.028291437360975,11.366183651818169,11.917940139770508,720800,0.0,0.0
1991-12-30,11.807597494961922,13.57321955028333,11.807597494961922,12.580057144165039,1435000,0.0,0.0
1991-12-31,12.800756149933118,13.131810188293457,12.580053457692891,13.131810188293457,440800,0.0,0.0
1992-01-02,12.800759901080214,13.021462657995391,12.249003008792274,12.580057144165039,1389600,0.0,0.0
1992-01-03,12.580052068410827,13.462862739878252,12.580052068410827,13.352511405944824,353800,0.0,0.0
1992-01-06,13.352509283250377,13.683563232421873,13.131806650469379,13.683563232421875,442800,0.0,0.0
1992-01-07,13.57321286201477,13.57321286201477,13.131807565689087,13.242158889770508,666200,0.0,0.0
1992-01-08,13.021456241607666,13.57321286201477,12.911104917526245,13.242158889770508,975000,0.0,0.0
1992-01-09,13.352512203413863,13.352512203413863,12.800755500793455,12.800755500793457,376800,0.0,0.0
1992-01-10,13.021458842173343,13.131810188293457,12.800756149933118,13.131810188293457,426600,0.0,0.0
1992-01-13,13.242161234871286,13.46286392211914,12.911107203999503,13.46286392211914,62600,0.0,0.0
1992-01-14,13.462862739878252,13.518038406844967,13.131808738077968,13.352511405944824,56800,0.0,0.0
1992-01-15,13.242158889770508,13.46286153793335,13.131807565689087,13.242158889770508,251600,0.0,0.0
1992-01-16,13.131811893592445,13.35251461449316,12.69040645179102,13.02146053314209,801000,0.0,0.0
1992-01-17,12.800752390985904,12.9111037047013,12.580049763555113,12.690401077270508,288400,0.0,0.0
1992-01-20,12.690404533246241,12.911107220780957,12.02829647064209,12.02829647064209,242800,0.0,0.0
1992-01-21,11.917940139770508,12.028291437360975,10.704075866275364,11.917940139770508,823200,0.0,0.0
1992-01-22,11.807596778869629,12.249002265930176,11.807596778869629,12.138650894165039,171400,0.0,0.0
1992-01-23,12.580055091340663,13.131811893592445,12.359352370439948,13.02146053314209,578800,0.0,0.0
1992-01-24,13.242157966859878,13.793914548812372,12.91110401768838,13.683563232421875,591600,0.0,0.0
1992-01-27,13.573211916031374,13.904265865202872,13.573211916031374,13.683563232421875,484800,0.0,0.0
1992-01-28,13.904270919799805,13.904270919799805,13.573216850280762,13.793919563293457,556200,0.0,0.0
1992-01-29,13.904265651552695,14.345670910332146,13.793914336857833,14.014616966247559,410000,0.0,0.0
1992-01-30,13.79391539330576,14.124969362745098,13.79391539330576,14.069793701171875,195000,0.0,0.0
1992-01-31,13.904265895485878,14.34567116200924,13.904265895485878,14.124968528747559,194600,0.0,0.0
1992-02-03,14.124967134915865,14.345669746398926,14.124967134915865,14.345669746398926,70600,0.0,0.0
1992-02-04,14.345673786774846,14.67672779723888,14.124971113132156,14.456025123596191,494600,0.0,0.0
1992-02-05,14.456021052140455,14.566372357881987,14.345669746398926,14.345669746398926,196400,0.0,0.0
1992-02-06,14.345674009034129,14.566376686096191,14.345674009034129,14.566376686096191,524000,0.0,0.0
1992-02-07,14.566378801388849,14.676730155944824,14.345676092276896,14.676730155944824,183600,0.0,0.0
1992-02-10,14.676731505217376,14.89743423461914,14.456028775815609,14.89743423461914,125000,0.0,0.0
1992-02-11,14.897432865056777,15.118135574168729,14.124973383164944,14.676730155944824,517400,0.0,0.0
1992-02-12,14.787081510500801,14.897432865056777,14.566378801388849,14.676730155944824,153800,0.0,0.0
1992-02-13,14.952606370954804,15.00778204022032,14.456025347565161,14.566376686096191,292800,0.0,0.0
1992-02-14,14.456021052140455,14.566372357881987,14.235318440657396,14.345669746398926,234400,0.0,0.0
1992-02-18,14.345673786774846,14.566376460417535,14.2353224499535,14.456025123596191,171800,0.0,0.0
1992-02-19,14.56637379527092,14.56637379527092,14.014617212116718,14.124968528747559,278200,0.0,0.0
1992-02-20,14.345673786774846,14.787079134060226,14.124971113132156,14.456025123596191,613600,0.0,0.0
1992-02-21,14.787076976937305,15.780238863448021,14.676725656213893,15.66988754272461,600800,0.0,0.0
1992-02-24,15.66989234694861,15.66989234694861,14.676730155944824,14.676730155944824,348800,0.0,0.0
1992-02-25,14.787082627762196,14.787082627762196,13.793920361718465,14.235325813293457,304600,0.0,0.0
1992-02-26,14.014615829174335,14.456021052140455,14.014615829174335,14.345669746398926,104800,0.0,0.0
1992-02-27,14.345675574408636,14.345675574408636,13.573216120402018,13.90427017211914,199400,0.0,0.0
1992-02-28,13.573216120402018,13.90427017211914,13.573216120402018,13.90427017211914,106200,0.0,0.0
1992-03-02,13.904269296614851,13.904269296614851,13.242161234871286,13.46286392211914,503600,0.0,0.0
1992-03-03,13.24216153441357,13.462864226653796,12.91110749605323,13.131810188293457,274000,0.0,0.0
