,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9966877575365735,[224.9702367  222.14962395 215.48181689 215.26254556 217.31572389],0.9973340057067718,[233.09968798 220.58590727 217.16899746 217.52518895 217.29808899]
