,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.974973595174681,[63.49390064 63.95573296 63.69042752 65.86202824 66.3140329 ],0.9758505482277079,[64.38735103 64.93518989 64.61417225 66.17891647 66.13752128]
