,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9755254655146297,[50.16120885 51.18734264 49.27664561 49.93652418 50.82293215],0.9758373400541507,[50.68509917 51.554227   48.7434614  50.25669795 51.41866152]
