,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9926944763546242,[111.11098604 112.82981004 113.28949429 111.19093312 111.8804633 ],0.9907734984310923,[110.79402925 113.10141775 113.45721604 110.87588946 111.77117734]
