,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9963222510438697,[93.22822197 93.70968697 94.50210609 92.72669146 92.59628863],0.9959022761723918,[93.4610918  92.59450669 86.97591717 92.93966796 92.66814386]
