,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9774962373611653,[94.33919561 93.11033004 90.0430909  89.91527956 89.83664088],0.9778917283594573,[95.30923823 95.90558314 89.3576138  89.39299768 89.41920019]
