,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.992291001848338,[184.23851862 185.16290618 177.57888773 175.8295008  177.8174467 ],0.9879239354067914,[186.72749965 186.57945788 176.8739573  179.74975244 177.86861346]
