,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9900512951830264,[62.5524861  62.21777941 61.23334242 61.71571749 62.69030538],0.9904339311498385,[63.48393339 63.42827026 62.40959303 63.09963914 63.49188295]
