,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9900386588267365,[18.23613087 18.33348054 18.79102345 18.7326144  19.36538635],0.9903212913685633,[18.3647836  18.43509128 18.69855262 18.66946737 19.00021272]
