,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9903425245724913,[51.62129997 52.42174766 52.49092398 53.02455958 52.93561968],0.9905884323264678,[51.41615504 51.91978807 52.00648266 53.09153404 52.85665268]
