,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9728751439230295,[83.21419255 84.886637   84.12009585 83.82144966 84.80699498],0.9734594436813577,[83.83199231 85.2862156  84.30203425 84.07362264 85.16322065]
