,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9866842787735393,[237.97662684 241.4695214  243.90064943 242.68012665 238.84985426],0.9852552745606059,[228.65370282 245.77961119 238.21726941 234.83199958 232.36121968]
