,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9918083396219832,[1989.79227486 1992.66705333 1977.6664775  1943.64682873 1961.9100201 ],0.9651736829222194,[1988.51736969 2042.05284531 1821.28834231 1949.4842576  1929.20985851]
