,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9960936889208731,[34.00445301 33.90492109 33.73571148 33.35748025 33.9845451 ],0.9967854229884546,[33.63467063 33.54008457 33.39994252 33.16999451 33.61502044]
