,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9917941991092075,[28.96337996 29.27297311 29.15312956 29.37284242 29.19307804],0.9923096686054874,[29.04562556 29.28843979 29.20043715 29.35668688 29.23057025]
