,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9975121909068079,[204.44204305 203.40833772 205.46583643 205.39625484 206.66851693],0.9974296386508275,[204.70820426 203.25094777 206.07227773 205.99986658 207.21854456]
