,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.995969811639637,[195.31157247 197.75498822 198.88655859 198.2456639  198.49601363],0.9960490654165225,[195.49776226 197.83753434 196.16031687 196.74882477 196.31751233]
