,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.98750721670871,[43.4633069  43.70191083 43.59255085 43.67208297 43.89080292],0.9873509042638212,[43.4656172  43.65265322 43.57217105 43.63176788 43.76130427]
