,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9692494021167023,[17.08184728 17.13038306 16.89741284 17.08184728 17.25657495],0.9692893629109948,[17.01029077 17.0537043  16.84329813 17.01029077 17.16660864]
