,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9919213688050457,[108.73133386 109.7485348  107.02603447 107.12575811 108.42218829],0.9923772242683285,[108.47913682 111.02201365 106.85858705 106.98057894 108.11056962]
