,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.98872402011642,[137.75172787 141.74952055 141.97768524 142.51335842 143.82281214],0.9890323447180875,[137.69864807 142.85344451 143.19158938 143.60425264 143.6073619 ]
