,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.995008648087553,[195.17737739 193.55703246 195.51745904 196.50767069 199.12823327],0.9942140321965429,[207.64885519 197.57346318 207.53991477 200.90185875 193.88337106]
