,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.995768347671264,[47.16160886 47.77615846 47.29046757 47.45897218 47.50853147],0.9957264871495521,[46.96270359 47.84672071 47.16291256 47.42003969 47.49285172]
