,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9956900334213188,[571.26228852 578.45535452 582.21653393 575.83153189 576.01110167],0.992351696459228,[409.78892193 457.99450093 533.8783734  337.12401226 340.8041473 ]
