,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9930437302766167,[57.65844487 57.96563809 58.43138438 57.93590701 57.26206221],0.993109015407839,[57.31062461 57.66245231 58.04631939 57.63064536 56.85386914]
