,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9951597225979196,[74.95514311 73.73035357 74.70416209 73.01756715 73.03764164],0.9957619530898535,[74.07196717 73.91604203 73.75073907 74.15550118 74.16098868]
