,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9941494886958372,[267.15055246 263.45234378 266.75072303 266.37093388 266.48086562],0.9943455925120027,[245.04413706 264.10699212 252.91131813 258.78083992 257.25718863]
