,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9747549852072132,[88.36596271 89.72231806 90.2767478  89.49461219 91.06877841],0.974747307686363,[89.5001347  88.84626307 89.13468755 88.86871914 90.05253296]
