,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.993598970939053,[97.30422331 97.57296989 96.56765158 95.62204544 97.76209264],0.9925152312312845,[96.6632135  97.10250314 95.52757713 94.33630755 97.40634596]
