,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9968529780427485,[89.12688702 89.22718538 90.08969926 89.09680057 89.85902374],0.9969803786011757,[89.45922233 89.37376282 89.11722503 89.48411552 89.03043959]
