,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.979613744862498,[39.57064263 40.10976786 40.48225617 40.56067    40.68810378],0.9802215534300324,[39.78099648 40.33839691 40.67823226 40.74443239 40.84845558]
