,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9923311931219967,[181.43463559 182.94918811 180.26883382 177.26963518 178.24611598],0.9916401509111152,[182.30303614 182.96170101 180.17567996 179.41341597 180.89518397]
