,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9709871612507782,[55.58948091 56.97355547 55.79562198 57.00300259 57.64104724],0.9713166541182989,[55.68027951 57.63001209 56.07526626 57.64493875 57.82917449]
