,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9963744780506903,[66.31907022 66.83532039 66.9048231  66.16021345 66.16021345],0.9963982163939962,[66.14349037 65.0220417  64.77263134 66.2436544  66.2436544 ]
