,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9956838837663327,[212.53459954 213.22723469 213.84961319 209.53316521 209.25209254],0.996016870394279,[208.70966848 208.86270708 209.38900815 212.79325204 213.59294657]
