,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9950247925200569,[52.2721221  52.02301347 51.7639382  51.74400874 52.17248247],0.9955715534737909,[51.712324   51.61449446 51.59280884 51.59333863 51.66210312]
