,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9959776776358101,[125.88055538 127.04332229 127.07339253 124.29678982 124.84810304],0.9960946116937603,[128.71080491 129.48979722 129.46707351 126.48608082 127.04423043]
