,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9792348848039063,[40.18753933 39.47839871 39.28141479 38.32604896 37.85328604],0.9789817165638128,[39.76369894 39.24302575 39.16899398 38.80213277 38.35545099]
