,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9932297681544477,[80.84376106 80.39538609 80.76405519 80.99322192 81.04304474],0.9927400936538912,[81.09028544 82.77753302 81.48294869 80.25510527 79.94978852]
