,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9813378444177826,[206.35144851 208.59778639 206.814507   207.55344428 205.83911946],0.9813877315434526,[215.20584266 216.19560112 215.83810044 216.1719607  213.89075196]
