,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9893017359160067,[79.73349955 80.99673365 80.37009104 77.49548047 79.26600102],0.9891897049887807,[80.90474525 80.98550357 81.16110665 76.57858351 80.22284495]
