,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9958590539591743,[42.80047087 43.13831573 43.37679715 43.37679715 43.56559113],0.9958328895393503,[42.72391524 42.98071958 43.15348861 43.15348861 43.29361441]
