,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9777699418374465,[9.48050561 9.52892761 9.49018889 9.60640505 9.62577441],0.9775220175440167,[9.54706692 9.59655217 9.55702803 9.6740201  9.69305751]
