,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9939528304190939,[45.74288966 45.2954237  43.10779676 43.1475689  43.23706285],0.9939344687915477,[46.74509412 46.73727715 43.67167019 43.75454584 43.94283773]
