,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9790841276665714,[31.46402664 31.85837947 31.74993334 31.98654618 32.42033449],0.9789218811360202,[31.47266593 31.70224501 31.64336423 31.76701936 31.94673543]
