,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9895411177674537,[85.07890401 85.69549796 86.36182759 86.41988817 86.42990099],0.9899065585669261,[85.17711845 84.64362183 84.17967608 84.12698447 84.11743879]
