,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9810422543336454,[236.43034852 236.1356722  230.55653112 230.55653112 233.11037259],0.9808153936218583,[236.4767149  235.55888978 231.09506253 231.09506253 235.14028132]
