,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9343681024679996,[8.99061885 9.07655815 9.0192659  8.96197273 9.0383627 ],0.9337761286937085,[8.99740307 9.08924182 9.02809288 8.96664212 9.0485098 ]
