,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9838768243746064,[90.79198046 90.73294999 90.57553037 90.78213702 90.4279542 ],0.9836590475796231,[91.96883062 91.86946793 91.59299039 91.95243473 91.32019963]
