,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9966933183238994,[94.964255   95.36310062 95.98129153 96.12088598 95.68216493],0.9969213893850455,[94.98975897 94.40991694 92.86676943 92.4354682  93.69532173]
