,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,-0.13105140982979124,[28.2141936  28.19128361 27.87052401 27.96216945 28.07672598],-0.2519131361674012,[28.78067759 28.77409835 28.41165693 28.56793804 28.70397705]
