,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9924039431458298,[220.44798695 222.87282378 222.97344541 218.63690517 221.27304128],0.991498776857761,[219.26943862 216.94557097 216.91206189 217.94524052 217.86250975]
