,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9858363207330082,[29.34580755 29.68090981 30.76506103 30.05543619 30.44967179],0.9860394791936518,[29.10838642 29.52164396 31.05862134 30.0667876  30.64712719]
