,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9832618163763398,[159.17206846 162.20914977 160.32338488 161.6136371  165.30577933],0.9685228670932761,[157.75253329 161.90712187 158.87720329 161.48732715 163.78597618]
