,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9896588105515965,[143.91051943 144.47346709 145.11543826 146.51787033 146.08333207],0.9896249196566547,[144.8867425  145.57066995 145.81199485 146.61614306 146.05167539]
