,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9954468785554074,[40.77363101 40.60450762 40.70399152 40.17672001 40.9427582 ],0.9956767124525043,[40.85931954 40.67982651 40.78419842 40.29124999 41.0463061 ]
