,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9959188319484187,[114.94650879 115.70088758 117.19958464 116.3647446  117.28005355],0.9957563494914393,[114.95917478 114.91803269 102.63278242 111.66849364 101.54305912]
