,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.991137417542013,[14.21633275 14.37580003 14.25619957 14.3558671  14.27613346],0.9913222740284219,[14.25471514 14.39880246 14.2913903  14.38117084 14.30956453]
